record_id,scope_label,classification_basis,evidence_status
EC_EV_004330,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004331,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004332,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004333,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004334,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004335,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004336,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004337,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004338,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004339,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004340,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004341,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004342,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004343,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004344,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004345,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004346,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004347,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004348,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004349,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004350,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004351,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004352,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004353,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004354,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004355,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004356,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004357,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004358,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004359,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004360,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004361,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004362,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004363,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004364,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004365,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004366,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004367,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004368,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004369,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004370,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004371,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004372,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004373,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004374,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004375,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004376,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004377,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004378,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004379,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004380,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004381,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004382,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004383,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004384,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004385,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004386,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004387,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004388,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004389,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004390,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004391,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004392,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004393,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004394,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004395,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004396,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004397,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004398,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004399,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004400,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004401,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004402,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004403,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004404,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004405,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004406,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004407,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004408,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004409,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004410,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004411,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004412,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004413,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004414,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004415,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004416,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004417,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004418,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004419,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004420,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004421,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004422,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004423,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004424,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004425,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004426,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004427,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004428,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004429,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004430,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004431,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004432,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004433,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004434,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004435,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004436,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004437,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004438,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004439,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004440,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004441,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004442,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004443,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004444,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004445,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004446,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004447,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004448,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004449,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004450,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004451,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004452,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004453,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004454,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004455,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004456,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004457,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004458,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004459,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004460,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004461,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004462,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004463,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004464,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004465,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004466,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004467,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004468,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004469,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004470,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004471,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004472,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004473,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004474,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004475,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004476,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004477,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004478,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004479,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004480,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004481,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004482,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004483,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004484,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004485,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004486,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004487,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004488,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004489,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004490,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004491,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004492,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004493,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004494,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004495,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004496,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004497,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004498,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004499,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004500,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004501,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004502,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004503,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004504,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004505,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004506,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004507,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004508,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004509,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004510,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004511,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004512,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004513,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004514,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004515,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004516,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004517,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004518,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004519,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004520,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004521,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004522,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004523,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004524,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004525,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004526,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004527,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004528,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004529,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004530,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004531,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004532,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004533,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004534,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004535,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004536,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004537,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004538,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004539,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004540,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004541,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004542,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004543,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004544,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004545,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004546,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004547,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004548,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004549,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004550,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004551,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004552,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004553,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004554,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004555,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004556,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004557,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004558,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004559,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004560,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004561,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004562,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004563,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004564,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004565,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004566,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004567,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004568,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004569,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004570,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004571,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004572,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004573,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004574,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004575,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004576,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004577,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004578,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004579,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004580,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004581,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004582,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004583,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004584,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004585,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004586,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004587,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004588,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004589,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004590,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004591,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004592,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004593,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004594,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004595,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004596,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004597,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004598,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004599,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004600,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004601,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004602,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004603,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004604,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004605,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004606,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004607,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004608,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004609,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004610,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
EC_EV_004611,EC_EV_FINAL_SCOPE,membership_in_verified_WoS_query_#5,verified
